2.298977111559261377e-01
2.311250916856755211e-01
2.333763753644776395e-01
2.253599732448132442e-01
2.188792919928023439e-01
2.207015859473274166e-01
2.084556716688541478e-01
2.055581720758626330e-01
1.984133112826925172e-01
1.958622094752929810e-01
1.788051568048383833e-01
1.835742671787727320e-01
1.692016512505700454e-01
1.557802950662258712e-01
1.486109449636811852e-01
1.442432761016876064e-01
1.216329930321753683e-01
1.305051255137633648e-01
1.317747186862605613e-01
1.113300454082024188e-01
1.013743873711189791e-01
1.095555985486292433e-01
9.480977839160738274e-02
1.023683830554320134e-01
9.535489998169692505e-02
9.357165633366766599e-02
8.493863838918128129e-02
8.130178782177588381e-02
7.362196831629068405e-02
7.981348049414614676e-02
6.183620215093887929e-02
6.494270962516990320e-02
6.160702109126586085e-02
6.234926282585260410e-02
6.069344346568081999e-02
4.738139211500591585e-02
5.619459137463579668e-02
7.587827607261321550e-02
5.853033050383981556e-02
5.298640628532354235e-02
6.014657265353791360e-02
6.022919488877647581e-02
3.756282972341609683e-02
5.345407795135738438e-02
4.150923597913445257e-02
5.213509601774046071e-02
3.412953700538635948e-02
3.614728661525992010e-02
4.597373092987316195e-02
4.161803315748277554e-02
5.066902755025153721e-02
2.926813268279633562e-02
3.201991794826888199e-02
5.906138138558920947e-02
6.349810226542669522e-02
4.277538561401922346e-02
7.123888265056838032e-02
4.669609624578426044e-02
4.788754511026025590e-02
5.367246607705682820e-02
5.608741464984876718e-02
6.381695576964174776e-02
5.368451248935072334e-02
3.939846227110598009e-02
9.719553734385463772e-02
5.598218221951237195e-02
6.939247640510115556e-02
6.522827505555263417e-02
1.265086015776658301e-01
1.145436119685125098e-01
4.308362276176347372e-02
6.422104377055920521e-02
8.054497333221503907e-02
1.192193963913524418e-01
4.993977011813222067e-02
4.597345158938453968e-02
9.236621991977017609e-02
4.318436751020598291e-02
5.707502150924950723e-02
7.524862317033967352e-02
6.756867199988093875e-02
2.956363962363197165e-02
4.292024200207344292e-02
1.041924092029914428e-01
9.099505648413851178e-02
7.543333160447890373e-02
4.724260818253499250e-02
5.103991024799305054e-02
5.886141017663962249e-02
4.281837171436234102e-02
1.295224862952535916e-01
1.475461670966934646e-01
8.349379068510498492e-02
5.849001310050601365e-02
7.135265589061041969e-02
1.089911193629857777e-01
1.009777815353829489e-01
1.046781446975343227e-01
1.172265767600740027e-01
9.261286383886657703e-02
6.539929386530861366e-02
2.094662992629302001e-01
2.250010547612344980e-01
8.836503961914017602e-02
8.288505110167275480e-02
7.840265570631196890e-02
6.543447830907911378e-02
9.508234804079813973e-02
1.204916436899565180e-01
1.587923499491608048e-01
1.728378189083494276e-01
1.290914127256005128e-01
2.131534615738011063e-01
2.078740246972329564e-01
1.649236823322836887e-01
1.990530831237159459e-01
9.632475560513892310e-02
5.996292197947378222e-02
1.164421775260795350e-01
8.690324343319009992e-02
7.102216451016253596e-02
1.147922385190473654e-01
1.138281495819964961e-01
1.450969603682322473e-01
2.259332661029160860e-01
1.600290100567074436e-01
6.768869568377396118e-02
7.460705402708432687e-02
6.996710651480385346e-02
7.891257228946800539e-02
8.568554025557569009e-02
6.866570937049783219e-02
7.911257251878885122e-02
9.539307718341766273e-02
1.022849398112902347e-01
9.399313595348712802e-02
9.627739984570400644e-02
1.154316033819124399e-01
1.084979221252392184e-01
1.308015684772362019e-01
9.011942192246225058e-02
5.417320015499552804e-02
3.438272750969901398e-02
5.982527295988350480e-02
5.347872363352721564e-02
7.219970133280904923e-02
5.108656197854919562e-02
6.572858849583283758e-02
7.912693071851120696e-02
8.548250745898029745e-02
7.148968522637823286e-02
6.813538788423623149e-02
9.949668879889464468e-02
4.010620848316256981e-02
4.620883532993408371e-02
5.674892142495268493e-02
5.179451701698437049e-02
7.139319701643286054e-02
3.765277871458815040e-02
2.968767956118012474e-02
6.806690480007603072e-02
9.182164410418446054e-02
9.637507278528299748e-02
1.172158640559410464e-01
6.320509650691552572e-02
6.258819902645955391e-02
9.044878212634076264e-02
6.285523854235595953e-02
6.026241680786334487e-02
3.870473166612353050e-02
2.977996158414035824e-02
5.576911943299013574e-02
3.417232384761389324e-02
6.387719926775523027e-02
4.561437205807290785e-02
6.904893152782642929e-02
8.416136185066173947e-02
2.974166918319533226e-02
3.681201417082343580e-02
3.352866208665124248e-02
6.408454956081531539e-02
3.657789434143488005e-02
5.027645704330237220e-02
5.285335066268034843e-02
4.118951607270306819e-02
6.070725977764528797e-02
4.363765266181397762e-02
5.998989627572870464e-02
2.965627045063084014e-02
5.813803490383617767e-02
3.513253386145227808e-02
8.114127111683110127e-02
7.110910333531923755e-02
8.160403108476937950e-02
4.673477241594802684e-02
2.706685057963766072e-02
4.868082015973157484e-02
7.307077223470832827e-02
2.176506105610135494e-02
2.933600033464846268e-02
2.520768994292121520e-02
4.176464345512666265e-02
2.263160725977278465e-02
3.005229229511729994e-02
2.328854822005388403e-02
2.909951958621403989e-02
5.408820647143974120e-02
5.868482099855774209e-02
6.753365045215649343e-02
2.729409430476845838e-02
5.287039474227495095e-02
2.900871869422080515e-02
6.283874633971726908e-02
2.041447072540245739e-02
2.424785531550770201e-02
3.554533606042780541e-02
3.035603273292255752e-02
4.138792069067148693e-02
2.294844856512015530e-02
3.876399319453435049e-02
3.140905920777267019e-02
5.905169430168986239e-02
2.030008066712777129e-02
7.312885751293608794e-02
5.653616487439806770e-02
3.519209320947374459e-02
3.655686693770846679e-02
6.241602373500076961e-02
5.176250294109999150e-02
7.095414386018622510e-02
4.923155175031917324e-02
2.644078703624582957e-02
4.896407668584092099e-02
6.844119589305829032e-02
6.044926420007119827e-02
5.922760964371882875e-02
2.560779807917377277e-02
1.674534083823514194e-02
3.217732113702823776e-02
4.021081962039858154e-02
4.065131186202847885e-02
3.447966324748274330e-02
2.144079654188891029e-02
6.412165889841807409e-02
6.172820272768039795e-02
4.647906029606901218e-02
3.367533327361713763e-02
5.391078781002559689e-02
5.764750640405216786e-02
4.013223929764343084e-02
3.599811701179942564e-02
4.616555182029604548e-02
6.333412529595008889e-02
5.590987060594507230e-02
2.049795850629381258e-02
4.329693706865477693e-02
5.166007156193596489e-02
3.010451911605710115e-02
3.163479118985520339e-02
3.283911843828019733e-02
4.576484890676468797e-02
3.003061011537929911e-02
3.048405742786014505e-02
2.561782512964487502e-02
2.030747395162690525e-02
1.750886558479233801e-02
2.373041371700929103e-02
1.007394570351815080e-02
3.754497521317745612e-02
4.280419347616279402e-02
3.111433544107100602e-02
3.574591312132106846e-02
6.892083505808929700e-02
1.791652851204968144e-02
3.433630027277628782e-02
4.107831175782905575e-02
3.722900365791616956e-02
2.890412174428652614e-02
3.193261741826659839e-02
1.409024111277135810e-02
3.377476558297624887e-02
2.913531756560421362e-02
6.362816724284568737e-02
2.889378366569264611e-02
4.389574218620219404e-02
2.646547589123628141e-02
2.432746027300515534e-02
4.212873880062069365e-02
2.987020802254934659e-02
4.276281578876294648e-02
2.967622540952501164e-02
4.859944906656588071e-02
6.488666440942374158e-02
2.674433299840490996e-02
3.218475058118080989e-02
3.249408033375211086e-02
2.260576850134411037e-02
1.963182597608980132e-02
2.607379138772872307e-02
3.961389557935247191e-02
3.666545259196327122e-02
3.139003543244269639e-02
3.982297848882476038e-02
8.107789766126456341e-03
2.186370385154181098e-02
2.313456730274501133e-02
3.825322384746895898e-02
5.636923803742664024e-02
5.713155043998219274e-02
4.129251085107085717e-02
2.207675846851178680e-02
2.263186067119259820e-02
3.065373251705935317e-02
2.982168466712502644e-02
3.907772724013731935e-02
1.677523246166434320e-02
2.971683317691673626e-02
2.666564478105719685e-02
2.500181454158826450e-02
3.576913880006633850e-02
3.921181556931056106e-02
2.879682355687407033e-02
5.463578856244467874e-02
4.777816954819939094e-02
4.555676405508347904e-02
1.619866250002887850e-02
2.555307488582216416e-02
2.327987505271131644e-02
2.869365238207230093e-02
4.703559461172645423e-02
3.788353534522213850e-02
3.242945332299644601e-02
3.801718957815254651e-02
2.802478082476914101e-02
4.273215078358957864e-02
5.068334787204137326e-02
5.760927923883116947e-02
2.628313812135769922e-02
6.944534505553340981e-03
1.958387525933252826e-02
2.174855102206573951e-02
1.413712204822550368e-02
2.898529439240560279e-02
2.707695761931722123e-02
2.645288484949822813e-02
2.223721653829808034e-02
2.226434269238075289e-02
3.007597408907440942e-02
2.259923698227359057e-02
2.077543007543534992e-02
2.561758126196097760e-02
3.544785066927104433e-02
3.536393053530100666e-02
1.615418263964870163e-02
2.094970371755354097e-02
3.400113356640654949e-02
3.325138425743064813e-02
2.946378952225299844e-02
2.490074880078984448e-02
4.561689067217578747e-02
3.844886552380891859e-02
6.847192121308849633e-02
3.873177483675663973e-02
1.896832319579970505e-02
2.116345830008678486e-02
2.140934866158383451e-02
1.933990531329389875e-02
2.198972821505236486e-02
3.589841376647758681e-02
4.993429514867442354e-02
4.829040772597197051e-02
3.958713019047555015e-02
3.169581159648911933e-02
3.056094032140545258e-02
5.255598395041967408e-02
1.945410552969143239e-02
2.288075851820125031e-02
3.683824324257965049e-02
1.521083828044225532e-02
3.342035025014829935e-02
2.950748191965063202e-02
1.694899207100964561e-02
6.003689832172660890e-02
4.426383015923802261e-02
3.548651423535539168e-02
1.285378770568827538e-02
5.600059238130106198e-02
6.503623167060892940e-02
3.572504783976209602e-02
4.529772041021745688e-02
1.796198609059961038e-02
2.917730481781360616e-02
4.062488143517017231e-02
6.344869770590221003e-02
2.569035064187857875e-02
3.692644461296420988e-02
2.748309607369763333e-02
1.711381025865882713e-02
1.106274137595947282e-02
2.634467667712392380e-02
3.935022787317946774e-02
1.420608038303408129e-02
3.151882065681215622e-02
3.461880170372998861e-02
3.375304310977496336e-02
2.261176569887796139e-02
5.323253044968456749e-02
4.533168386766775471e-02
2.226795748823399285e-02
1.295044883440427813e-02
2.377363273319045567e-02
2.251069348523862187e-02
2.154217174358382877e-02
7.931826771077095384e-02
2.093287890235261475e-02
4.174450518882538708e-02
7.897157973458917776e-03
1.393132689248886141e-02
2.670501515344627166e-02
3.273163556508084521e-02
2.887867211710811940e-02
2.657998720249930141e-02
2.227384758172368945e-02
2.366144775903393505e-02
1.733082290240306120e-02
2.365825398149325187e-02
3.638993880844607759e-02
1.799238662877817446e-02
2.451112521902406791e-02
3.399010353757960651e-02
1.954479962552415837e-02
3.235650715312950870e-02
3.160326618608515908e-02
3.911919143072261490e-02
2.627696590488444450e-02
3.480428091341904867e-02
2.569006533632806066e-02
1.064369416473619386e-02
3.491352381529972543e-02
4.158615576913265305e-02
1.656564156959345474e-02
2.059481400555682878e-02
3.031461662402272841e-02
1.894972962834065230e-02
1.864080841203935232e-02
5.495534191729024853e-02
8.701165434291051326e-03
2.538480446737305385e-02
1.885686749987422126e-02
1.862045455319832898e-02
4.968925622936198189e-02
3.141938135755524553e-02
1.482637779895346411e-02
2.145347936222445975e-02
3.970453465599411980e-03
8.852287116264484501e-03
2.498150399455829201e-02
2.191916788778925165e-02
7.932458542936634757e-03
4.104289190471613336e-02
1.094832909803626804e-02
4.267510050189075518e-03
1.921167332218586335e-02
4.628686824685057655e-02
2.682283906272566951e-02
7.163191566237643755e-03
7.888226993418814836e-02
5.449584687398635781e-03
4.844945670617983174e-02
